date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-05-11,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-05-12,692.51,8102.86,132312.0,131403.0,98.8,132949.0,909.0
2020-05-13,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-05-14,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-05-15,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-05-16,692.52,8106.51,132393.0,131484.0,98.9,132949.0,909.0
2020-05-17,692.48,8091.92,132069.0,131160.0,98.7,132949.0,909.0
2020-05-18,692.51,8102.86,132312.0,131403.0,98.8,132949.0,909.0
2020-05-19,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-05-20,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-05-21,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-05-22,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2020-05-23,692.45,8080.98,131827.0,130918.0,98.5,132949.0,909.0
2020-05-24,692.41,8066.39,131504.0,130595.0,98.2,132949.0,909.0
2020-05-25,692.44,8077.33,131746.0,130837.0,98.4,132949.0,909.0
2020-05-26,692.47,8088.27,131988.0,131079.0,98.6,132949.0,909.0
2020-05-27,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-05-28,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-05-29,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-05-30,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-05-31,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-06-01,692.57,8124.75,132799.0,131890.0,99.2,132949.0,909.0
2020-06-02,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2020-06-03,692.74,8186.76,134186.0,132949.0,100.0,132949.0,909.0
2020-06-04,692.81,8212.29,134759.0,132949.0,100.0,132949.0,909.0
2020-06-05,692.76,8194.05,134349.0,132949.0,100.0,132949.0,909.0
2020-06-06,692.73,8183.11,134104.0,132949.0,100.0,132949.0,909.0
2020-06-07,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2020-06-08,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2020-06-09,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2020-06-10,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2020-06-11,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2020-06-12,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-06-13,692.57,8124.75,132799.0,131890.0,99.2,132949.0,909.0
2020-06-14,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-06-15,692.52,8106.51,132393.0,131484.0,98.9,132949.0,909.0
2020-06-16,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-06-17,692.46,8084.62,131908.0,130999.0,98.5,132949.0,909.0
2020-06-18,692.43,8073.68,131665.0,130756.0,98.4,132949.0,909.0
2020-06-19,692.41,8066.39,131504.0,130595.0,98.2,132949.0,909.0
2020-06-20,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2020-06-21,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2020-06-22,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2020-06-23,692.57,8124.75,132799.0,131890.0,99.2,132949.0,909.0
2020-06-24,692.57,8124.75,132799.0,131890.0,99.2,132949.0,909.0
2020-06-25,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2020-06-26,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-06-27,692.43,8073.68,131665.0,130756.0,98.4,132949.0,909.0
2020-06-28,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2020-06-29,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2020-06-30,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2020-07-01,692.76,8194.05,134349.0,132949.0,100.0,132949.0,909.0
2020-07-02,692.75,8190.41,134268.0,132949.0,100.0,132949.0,909.0
2020-07-03,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2020-07-04,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-07-05,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2020-07-06,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2020-07-07,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2020-07-08,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2020-07-09,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2020-07-10,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2020-07-11,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2020-07-12,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-07-13,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-07-14,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-07-15,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-07-16,692.47,8088.27,131988.0,131079.0,98.6,132949.0,909.0
2020-07-17,692.43,8073.68,131665.0,130756.0,98.4,132949.0,909.0
2020-07-18,692.4,8062.74,131423.0,130514.0,98.2,132949.0,909.0
2020-07-19,692.39,8059.09,131342.0,130433.0,98.1,132949.0,909.0
2020-07-20,692.39,8059.09,131342.0,130433.0,98.1,132949.0,909.0
2020-07-21,692.37,8051.8,131181.0,130272.0,98.0,132949.0,909.0
2020-07-22,692.36,8048.15,131101.0,130192.0,97.9,132949.0,909.0
2020-07-23,692.35,8044.5,131021.0,130112.0,97.9,132949.0,909.0
2020-07-24,692.33,8037.21,130860.0,129951.0,97.7,132949.0,909.0
2020-07-25,692.31,8029.91,130699.0,129790.0,97.6,132949.0,909.0
2020-07-26,692.31,8029.91,130699.0,129790.0,97.6,132949.0,909.0
2020-07-27,692.29,8022.61,130538.0,129629.0,97.5,132949.0,909.0
2020-07-28,692.3,8026.26,130618.0,129709.0,97.6,132949.0,909.0
2020-07-29,692.29,8022.61,130538.0,129629.0,97.5,132949.0,909.0
2020-07-30,692.29,8022.61,130538.0,129629.0,97.5,132949.0,909.0
2020-07-31,692.29,8022.61,130538.0,129629.0,97.5,132949.0,909.0
2020-08-01,692.28,8018.97,130458.0,129549.0,97.4,132949.0,909.0
2020-08-02,692.27,8015.32,130378.0,129469.0,97.4,132949.0,909.0
2020-08-03,692.25,8008.02,130218.0,129309.0,97.3,132949.0,909.0
2020-08-04,692.25,8008.02,130218.0,129309.0,97.3,132949.0,909.0
2020-08-05,692.25,8008.02,130218.0,129309.0,97.3,132949.0,909.0
2020-08-06,692.22,7997.08,129978.0,129069.0,97.1,132949.0,909.0
2020-08-07,692.19,7986.14,129738.0,128829.0,96.9,132949.0,909.0
2020-08-08,692.17,7978.84,129578.0,128669.0,96.8,132949.0,909.0
2020-08-09,692.14,7967.9,129339.0,128430.0,96.6,132949.0,909.0
2020-08-10,692.1,7953.31,129020.0,128111.0,96.4,132949.0,909.0
2020-08-11,692.08,7946.01,128862.0,127953.0,96.2,132949.0,909.0
2020-08-12,692.05,7935.07,128624.0,127715.0,96.1,132949.0,909.0
2020-08-13,692.01,7920.48,128306.0,127397.0,95.8,132949.0,909.0
2020-08-14,691.99,7913.19,128148.0,127239.0,95.7,132949.0,909.0
2020-08-15,691.96,7902.24,127911.0,127002.0,95.5,132949.0,909.0
2020-08-16,691.94,7894.95,127753.0,126844.0,95.4,132949.0,909.0
2020-08-17,691.96,7902.24,127911.0,127002.0,95.5,132949.0,909.0
2020-08-18,691.95,7898.6,127832.0,126923.0,95.5,132949.0,909.0
2020-08-19,691.93,7891.3,127674.0,126765.0,95.3,132949.0,909.0
2020-08-20,691.9,7880.36,127437.0,126528.0,95.2,132949.0,909.0
2020-08-21,691.87,7869.41,127201.0,126292.0,95.0,132949.0,909.0
2020-08-22,691.85,7862.12,127044.0,126135.0,94.9,132949.0,909.0
2020-08-23,691.82,7851.18,126808.0,125899.0,94.7,132949.0,909.0
2020-08-24,691.79,7840.23,126573.0,125664.0,94.5,132949.0,909.0
2020-08-25,691.76,7829.29,126338.0,125429.0,94.3,132949.0,909.0
2020-08-26,691.71,7811.05,125946.0,125037.0,94.0,132949.0,909.0
2020-08-27,691.69,7803.76,125790.0,124881.0,93.9,132949.0,909.0
2020-08-28,691.65,7789.17,125479.0,124570.0,93.7,132949.0,909.0
2020-08-29,691.61,7774.58,125167.0,124258.0,93.5,132949.0,909.0
2020-08-30,691.58,7763.63,124934.0,124025.0,93.3,132949.0,909.0
2020-08-31,691.53,7745.4,124547.0,123638.0,93.0,132949.0,909.0
2020-09-01,691.54,7749.04,124624.0,123715.0,93.1,132949.0,909.0
2020-09-02,692.18,7982.49,129658.0,128749.0,96.8,132949.0,909.0
2020-09-03,692.46,8084.62,131908.0,130999.0,98.5,132949.0,909.0
2020-09-04,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-09-05,692.57,8124.75,132799.0,131890.0,99.2,132949.0,909.0
2020-09-06,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-09-07,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-09-08,692.52,8106.51,132393.0,131484.0,98.9,132949.0,909.0
2020-09-09,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2020-09-10,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2020-09-11,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2020-09-12,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-09-13,692.41,8066.39,131504.0,130595.0,98.2,132949.0,909.0
2020-09-14,692.38,8055.44,131262.0,130353.0,98.0,132949.0,909.0
2020-09-15,692.4,8062.74,131423.0,130514.0,98.2,132949.0,909.0
2020-09-16,692.46,8084.62,131908.0,130999.0,98.5,132949.0,909.0
2020-09-17,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-09-18,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-09-19,692.45,8080.98,131827.0,130918.0,98.5,132949.0,909.0
2020-09-20,692.46,8084.62,131908.0,130999.0,98.5,132949.0,909.0
2020-09-21,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-09-22,692.56,8121.1,132718.0,131809.0,99.1,132949.0,909.0
2020-09-23,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2020-09-24,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-09-25,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2020-09-26,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-09-27,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2020-09-28,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-09-29,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2020-09-30,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2020-10-01,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2020-10-02,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2020-10-03,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2020-10-04,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2020-10-05,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2020-10-06,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2020-10-07,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2020-10-08,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2020-10-09,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2020-10-10,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2020-10-11,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2020-10-12,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2020-10-13,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2020-10-14,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2020-10-15,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2020-10-16,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-10-17,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-10-18,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-10-19,692.52,8106.51,132393.0,131484.0,98.9,132949.0,909.0
2020-10-20,692.48,8091.92,132069.0,131160.0,98.7,132949.0,909.0
2020-10-21,692.46,8084.62,131908.0,130999.0,98.5,132949.0,909.0
2020-10-22,692.44,8077.33,131746.0,130837.0,98.4,132949.0,909.0
2020-10-23,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-10-24,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-10-25,692.52,8106.51,132393.0,131484.0,98.9,132949.0,909.0
2020-10-26,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2020-10-27,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2020-10-28,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2020-10-29,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-10-30,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-10-31,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-11-01,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2020-11-02,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2020-11-03,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2020-11-04,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-11-05,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-11-06,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-11-07,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-11-08,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2020-11-09,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2020-11-10,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2020-11-11,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2020-11-12,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2020-11-13,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2020-11-14,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2020-11-15,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2020-11-16,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-11-17,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2020-11-18,692.56,8121.1,132718.0,131809.0,99.1,132949.0,909.0
2020-11-19,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-11-20,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-11-21,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-11-22,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-11-23,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-11-24,692.49,8095.57,132150.0,131241.0,98.7,132949.0,909.0
2020-11-25,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-11-26,692.52,8106.51,132393.0,131484.0,98.9,132949.0,909.0
2020-11-27,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-11-28,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-11-29,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2020-11-30,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-12-01,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-12-02,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-12-03,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-12-04,692.51,8102.86,132312.0,131403.0,98.8,132949.0,909.0
2020-12-05,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-12-06,692.52,8106.51,132393.0,131484.0,98.9,132949.0,909.0
2020-12-07,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-12-08,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
,,,,,,,
2020-12-09,692.49,8095.57,132150.0,131241.0,98.7,132949.0,909.0
2020-12-10,692.47,8088.27,131988.0,131079.0,98.6,132949.0,909.0
2020-12-11,692.49,8095.57,132150.0,131241.0,98.7,132949.0,909.0
2020-12-12,692.5,8099.21,132231.0,131322.0,98.8,132949.0,909.0
2020-12-13,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2020-12-14,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-12-15,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-12-16,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-12-17,692.53,8110.16,132474.0,131565.0,99.0,132949.0,909.0
2020-12-18,692.51,8102.86,132312.0,131403.0,98.8,132949.0,909.0
2020-12-19,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2020-12-20,692.56,8121.1,132718.0,131809.0,99.1,132949.0,909.0
2020-12-21,692.56,8121.1,132718.0,131809.0,99.1,132949.0,909.0
2020-12-22,692.56,8121.1,132718.0,131809.0,99.1,132949.0,909.0
2020-12-23,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2020-12-24,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-12-25,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2020-12-26,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2020-12-27,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-12-28,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2020-12-29,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2020-12-30,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2020-12-31,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-01-01,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-01-02,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2021-01-03,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2021-01-04,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-05,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-01-06,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-01-07,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-01-08,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-01-09,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-10,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-01-11,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-01-12,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2021-01-13,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-01-14,692.73,8183.11,134104.0,132949.0,100.0,132949.0,909.0
2021-01-15,692.73,8183.11,134104.0,132949.0,100.0,132949.0,909.0
2021-01-16,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-17,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-18,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2021-01-19,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-20,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2021-01-21,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-22,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-01-23,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-24,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-01-25,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-01-26,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-01-27,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-01-28,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-01-29,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-01-30,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-01-31,692.74,8186.76,134186.0,132949.0,100.0,132949.0,909.0
2021-02-01,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2021-02-02,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2021-02-03,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2021-02-04,692.77,8197.7,134431.0,132949.0,100.0,132949.0,909.0
2021-02-05,692.74,8186.76,134186.0,132949.0,100.0,132949.0,909.0
2021-02-06,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-02-07,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2021-02-08,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2021-02-09,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-02-10,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-02-11,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-02-12,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-02-13,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-02-14,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-02-15,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-02-16,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2021-02-17,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2021-02-18,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-02-19,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2021-02-20,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2021-02-21,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-02-22,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-02-23,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-02-24,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2021-02-25,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-02-26,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-02-27,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2021-02-28,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2021-03-01,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2021-03-02,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2021-03-03,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2021-03-04,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2021-03-05,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-03-06,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-03-07,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-03-08,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-03-09,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-03-10,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-03-11,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-03-12,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-03-13,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-03-14,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-03-15,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-03-16,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-03-17,692.78,8201.35,134513.0,132949.0,100.0,132949.0,909.0
2021-03-18,692.73,8183.11,134104.0,132949.0,100.0,132949.0,909.0
2021-03-19,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-03-20,692.65,8153.93,133450.0,132541.0,99.7,132949.0,909.0
2021-03-21,692.62,8142.99,133206.0,132297.0,99.5,132949.0,909.0
2021-03-22,692.64,8150.28,133369.0,132460.0,99.6,132949.0,909.0
2021-03-23,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2021-03-24,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2021-03-25,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-03-26,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-03-27,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-03-28,692.72,8179.46,134022.0,132949.0,100.0,132949.0,909.0
2021-03-29,692.67,8161.22,133613.0,132704.0,99.8,132949.0,909.0
2021-03-30,692.68,8164.87,133695.0,132786.0,99.9,132949.0,909.0
2021-03-31,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-04-01,692.66,8157.58,133532.0,132623.0,99.8,132949.0,909.0
2021-04-02,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
2021-04-03,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2021-04-04,692.61,8139.34,133124.0,132215.0,99.4,132949.0,909.0
2021-04-05,692.6,8135.69,133043.0,132134.0,99.4,132949.0,909.0
2021-04-06,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2021-04-07,692.58,8128.4,132880.0,131971.0,99.3,132949.0,909.0
2021-04-08,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2021-04-09,692.54,8113.81,132556.0,131647.0,99.0,132949.0,909.0
2021-04-10,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2021-04-11,692.49,8095.57,132150.0,131241.0,98.7,132949.0,909.0
2021-04-12,692.49,8095.57,132150.0,131241.0,98.7,132949.0,909.0
2021-04-13,692.55,8117.45,132637.0,131728.0,99.1,132949.0,909.0
2021-04-14,692.56,8121.1,132718.0,131809.0,99.1,132949.0,909.0
2021-04-15,692.57,8124.75,132799.0,131890.0,99.2,132949.0,909.0
2021-04-16,692.76,8194.05,134349.0,132949.0,100.0,132949.0,909.0
2021-04-17,692.78,8201.35,134513.0,132949.0,100.0,132949.0,909.0
2021-04-18,692.75,8190.41,134268.0,132949.0,100.0,132949.0,909.0
2021-04-19,692.74,8186.76,134186.0,132949.0,100.0,132949.0,909.0
2021-04-20,692.79,8205.0,134595.0,132949.0,100.0,132949.0,909.0
2021-04-21,692.74,8186.76,134186.0,132949.0,100.0,132949.0,909.0
2021-04-22,692.74,8186.76,134186.0,132949.0,100.0,132949.0,909.0
2021-04-23,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-04-24,692.73,8183.11,134104.0,132949.0,100.0,132949.0,909.0
2021-04-25,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-04-26,692.69,8168.52,133776.0,132867.0,99.9,132949.0,909.0
2021-04-27,692.7,8172.17,133858.0,132949.0,100.0,132949.0,909.0
2021-04-28,692.71,8175.82,133940.0,132949.0,100.0,132949.0,909.0
2021-04-29,692.73,8183.11,134104.0,132949.0,100.0,132949.0,909.0
2021-04-30,692.59,8132.04,132961.0,132052.0,99.3,132949.0,909.0
2021-05-01,692.51,8102.86,132312.0,131403.0,98.8,132949.0,909.0
2021-05-02,692.63,8146.63,133287.0,132378.0,99.6,132949.0,909.0
