date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
1968-10-10,,,2669000.0,2669000.0,92.1,2898509.0,0.0
1968-10-11,,,2667000.0,2667000.0,92.0,2898509.0,0.0
1968-10-12,,,2662000.0,2662000.0,91.8,2898509.0,0.0
1968-10-13,,,2658000.0,2658000.0,91.7,2898509.0,0.0
1968-10-14,,,2658000.0,2658000.0,91.7,2898509.0,0.0
1968-10-15,,,2651000.0,2651000.0,91.5,2898509.0,0.0
1968-10-16,,,2644000.0,2644000.0,91.2,2898509.0,0.0
1968-10-17,,,2641000.0,2641000.0,91.1,2898509.0,0.0
1968-10-18,,,2638000.0,2638000.0,91.0,2898509.0,0.0
1968-10-19,,,2634000.0,2634000.0,90.9,2898509.0,0.0
1968-10-20,,,2633000.0,2633000.0,90.8,2898509.0,0.0
1968-10-21,,,2632000.0,2632000.0,90.8,2898509.0,0.0
1968-10-22,,,2628000.0,2628000.0,90.7,2898509.0,0.0
1968-10-23,,,2625000.0,2625000.0,90.6,2898509.0,0.0
1968-10-24,,,2629000.0,2629000.0,90.7,2898509.0,0.0
1968-10-25,,,2625000.0,2625000.0,90.6,2898509.0,0.0
1968-10-26,,,2613000.0,2613000.0,90.1,2898509.0,0.0
1968-10-27,,,2605000.0,2605000.0,89.9,2898509.0,0.0
1968-10-28,,,2614000.0,2614000.0,90.2,2898509.0,0.0
1968-10-29,,,2602000.0,2602000.0,89.8,2898509.0,0.0
1968-10-30,,,2594000.0,2594000.0,89.5,2898509.0,0.0
1968-10-31,,,2588000.0,2588000.0,89.3,2898509.0,0.0
1968-11-01,,,2584000.0,2584000.0,89.1,2898509.0,0.0
1968-11-02,,,2580000.0,2580000.0,89.0,2898509.0,0.0
1968-11-03,,,2575000.0,2575000.0,88.8,2898509.0,0.0
1968-11-04,,,2579000.0,2579000.0,89.0,2898509.0,0.0
1968-11-05,,,2569000.0,2569000.0,88.6,2898509.0,0.0
1968-11-06,,,2572000.0,2572000.0,88.7,2898509.0,0.0
1968-11-07,,,2570000.0,2570000.0,88.7,2898509.0,0.0
1968-11-08,,,2560000.0,2560000.0,88.3,2898509.0,0.0
1968-11-09,,,2559000.0,2559000.0,88.3,2898509.0,0.0
1968-11-10,,,2548000.0,2548000.0,87.9,2898509.0,0.0
1968-11-11,,,2564000.0,2564000.0,88.5,2898509.0,0.0
1968-11-12,,,2546000.0,2546000.0,87.8,2898509.0,0.0
1968-11-13,,,2532000.0,2532000.0,87.4,2898509.0,0.0
1968-11-14,,,2525000.0,2525000.0,87.1,2898509.0,0.0
1968-11-15,,,2514000.0,2514000.0,86.7,2898509.0,0.0
1968-11-16,,,2529000.0,2529000.0,87.3,2898509.0,0.0
1968-11-17,,,2528000.0,2528000.0,87.2,2898509.0,0.0
1968-11-18,,,2542000.0,2542000.0,87.7,2898509.0,0.0
1968-11-19,,,2533000.0,2533000.0,87.4,2898509.0,0.0
1968-11-20,,,2526000.0,2526000.0,87.1,2898509.0,0.0
1968-11-21,,,2522000.0,2522000.0,87.0,2898509.0,0.0
1968-11-22,,,2518000.0,2518000.0,86.9,2898509.0,0.0
1968-11-23,,,2512000.0,2512000.0,86.7,2898509.0,0.0
1968-11-24,,,2507000.0,2507000.0,86.5,2898509.0,0.0
1968-11-25,,,2513000.0,2513000.0,86.7,2898509.0,0.0
1968-11-26,,,2505000.0,2505000.0,86.4,2898509.0,0.0
1968-11-27,,,2493000.0,2493000.0,86.0,2898509.0,0.0
1968-11-28,,,2506000.0,2506000.0,86.5,2898509.0,0.0
1968-11-29,,,2510000.0,2510000.0,86.6,2898509.0,0.0
1968-11-30,,,2503000.0,2503000.0,86.4,2898509.0,0.0
1968-12-01,,,2522000.0,2522000.0,87.0,2898509.0,0.0
1968-12-02,,,2530000.0,2530000.0,87.3,2898509.0,0.0
1968-12-03,,,2530000.0,2530000.0,87.3,2898509.0,0.0
1968-12-04,,,2536000.0,2536000.0,87.5,2898509.0,0.0
1968-12-05,,,2535000.0,2535000.0,87.5,2898509.0,0.0
1968-12-06,,,2536000.0,2536000.0,87.5,2898509.0,0.0
1968-12-07,,,2539000.0,2539000.0,87.6,2898509.0,0.0
1968-12-08,,,2539000.0,2539000.0,87.6,2898509.0,0.0
1968-12-09,,,2545000.0,2545000.0,87.8,2898509.0,0.0
1968-12-10,,,2540000.0,2540000.0,87.6,2898509.0,0.0
1968-12-11,,,2542000.0,2542000.0,87.7,2898509.0,0.0
1968-12-12,,,2540000.0,2540000.0,87.6,2898509.0,0.0
1968-12-13,,,2564000.0,2564000.0,88.5,2898509.0,0.0
1968-12-14,,,2572000.0,2572000.0,88.7,2898509.0,0.0
1968-12-15,,,2569000.0,2569000.0,88.6,2898509.0,0.0
1968-12-16,,,2558000.0,2558000.0,88.3,2898509.0,0.0
1968-12-17,,,2557000.0,2557000.0,88.2,2898509.0,0.0
1968-12-18,,,2557000.0,2557000.0,88.2,2898509.0,0.0
1968-12-19,,,2558000.0,2558000.0,88.3,2898509.0,0.0
1968-12-20,,,2570000.0,2570000.0,88.7,2898509.0,0.0
1968-12-21,,,2571000.0,2571000.0,88.7,2898509.0,0.0
1968-12-22,,,2582000.0,2582000.0,89.1,2898509.0,0.0
1968-12-23,,,2610000.0,2610000.0,90.0,2898509.0,0.0
1968-12-24,,,2613000.0,2613000.0,90.1,2898509.0,0.0
1968-12-25,,,2612000.0,2612000.0,90.1,2898509.0,0.0
1968-12-26,,,2625000.0,2625000.0,90.6,2898509.0,0.0
1968-12-27,,,2627000.0,2627000.0,90.6,2898509.0,0.0
1968-12-28,,,2647000.0,2647000.0,91.3,2898509.0,0.0
1968-12-29,,,2637000.0,2637000.0,91.0,2898509.0,0.0
1968-12-30,,,2647000.0,2647000.0,91.3,2898509.0,0.0
1968-12-31,,,2653000.0,2653000.0,91.5,2898509.0,0.0
1969-01-01,,,2651000.0,2651000.0,91.5,2898509.0,0.0
1969-01-02,,,2655000.0,2655000.0,91.6,2898509.0,0.0
1969-01-03,,,2656000.0,2656000.0,91.6,2898509.0,0.0
1969-01-04,,,2666000.0,2666000.0,92.0,2898509.0,0.0
1969-01-05,,,2660000.0,2660000.0,91.8,2898509.0,0.0
1969-01-06,,,2658000.0,2658000.0,91.7,2898509.0,0.0
1969-01-07,,,2651000.0,2651000.0,91.5,2898509.0,0.0
1969-01-08,,,2646000.0,2646000.0,91.3,2898509.0,0.0
1969-01-09,,,2642000.0,2642000.0,91.2,2898509.0,0.0
1969-01-10,,,2637000.0,2637000.0,91.0,2898509.0,0.0
1969-01-11,,,2635000.0,2635000.0,90.9,2898509.0,0.0
1969-01-12,,,2623000.0,2623000.0,90.5,2898509.0,0.0
1969-01-13,,,2628000.0,2628000.0,90.7,2898509.0,0.0
1969-01-14,,,2623000.0,2623000.0,90.5,2898509.0,0.0
1969-01-15,,,2615000.0,2615000.0,90.2,2898509.0,0.0
1969-01-16,,,2607000.0,2607000.0,89.9,2898509.0,0.0
1969-01-17,,,2604000.0,2604000.0,89.8,2898509.0,0.0
1969-01-18,,,2598000.0,2598000.0,89.6,2898509.0,0.0
1969-01-19,,,2596000.0,2596000.0,89.6,2898509.0,0.0
1969-01-20,,,2597000.0,2597000.0,89.6,2898509.0,0.0
1969-01-21,,,2589000.0,2589000.0,89.3,2898509.0,0.0
1969-01-22,,,2583000.0,2583000.0,89.1,2898509.0,0.0
1969-01-23,,,2577000.0,2577000.0,88.9,2898509.0,0.0
1969-01-24,,,2572000.0,2572000.0,88.7,2898509.0,0.0
1969-01-25,,,2567000.0,2567000.0,88.6,2898509.0,0.0
1969-01-26,,,2560000.0,2560000.0,88.3,2898509.0,0.0
1969-01-27,,,2558000.0,2558000.0,88.3,2898509.0,0.0
,,,,,,,
1969-01-28,,,2551000.0,2551000.0,88.0,2898509.0,0.0
1969-01-29,,,2546000.0,2546000.0,87.8,2898509.0,0.0
1969-01-30,,,2539000.0,2539000.0,87.6,2898509.0,0.0
1969-01-31,,,2540000.0,2540000.0,87.6,2898509.0,0.0
1969-02-01,,,2535000.0,2535000.0,87.5,2898509.0,0.0
1969-02-02,,,2533000.0,2533000.0,87.4,2898509.0,0.0
1969-02-03,,,2536000.0,2536000.0,87.5,2898509.0,0.0
1969-02-04,,,2531000.0,2531000.0,87.3,2898509.0,0.0
1969-02-05,,,2528000.0,2528000.0,87.2,2898509.0,0.0
1969-02-06,,,2526000.0,2526000.0,87.1,2898509.0,0.0
1969-02-07,,,2523000.0,2523000.0,87.0,2898509.0,0.0
1969-02-08,,,2521000.0,2521000.0,87.0,2898509.0,0.0
1969-02-09,,,2520000.0,2520000.0,86.9,2898509.0,0.0
1969-02-10,,,2527000.0,2527000.0,87.2,2898509.0,0.0
1969-02-11,,,2519000.0,2519000.0,86.9,2898509.0,0.0
1969-02-12,,,2514000.0,2514000.0,86.7,2898509.0,0.0
1969-02-13,,,2509000.0,2509000.0,86.6,2898509.0,0.0
1969-02-14,,,2500000.0,2500000.0,86.3,2898509.0,0.0
1969-02-15,,,2499000.0,2499000.0,86.2,2898509.0,0.0
1969-02-16,,,2497000.0,2497000.0,86.1,2898509.0,0.0
1969-02-17,,,2499000.0,2499000.0,86.2,2898509.0,0.0
1969-02-18,,,2490000.0,2490000.0,85.9,2898509.0,0.0
1969-02-19,,,2482000.0,2482000.0,85.6,2898509.0,0.0
1969-02-20,,,2472000.0,2472000.0,85.3,2898509.0,0.0
1969-02-21,,,2468000.0,2468000.0,85.1,2898509.0,0.0
1969-02-22,,,2523000.0,2523000.0,87.0,2898509.0,0.0
1969-02-23,,,2549000.0,2549000.0,87.9,2898509.0,0.0
1969-02-24,,,2577000.0,2577000.0,88.9,2898509.0,0.0
1969-02-25,,,2591000.0,2591000.0,89.4,2898509.0,0.0
1969-02-26,,,2604000.0,2604000.0,89.8,2898509.0,0.0
1969-02-27,,,2609000.0,2609000.0,90.0,2898509.0,0.0
1969-02-28,,,2617000.0,2617000.0,90.3,2898509.0,0.0
1969-03-01,,,2630000.0,2630000.0,90.7,2898509.0,0.0
1969-03-02,,,2639000.0,2639000.0,91.0,2898509.0,0.0
1969-03-03,,,2652000.0,2652000.0,91.5,2898509.0,0.0
1969-03-04,,,2650000.0,2650000.0,91.4,2898509.0,0.0
1969-03-05,,,2651000.0,2651000.0,91.5,2898509.0,0.0
1969-03-06,,,2664000.0,2664000.0,91.9,2898509.0,0.0
1969-03-07,,,2667000.0,2667000.0,92.0,2898509.0,0.0
1969-03-08,,,2668000.0,2668000.0,92.0,2898509.0,0.0
1969-03-09,,,2684000.0,2684000.0,92.6,2898509.0,0.0
1969-03-10,,,2693000.0,2693000.0,92.9,2898509.0,0.0
1969-03-11,,,2693000.0,2693000.0,92.9,2898509.0,0.0
1969-03-12,,,2691000.0,2691000.0,92.8,2898509.0,0.0
1969-03-13,,,2690000.0,2690000.0,92.8,2898509.0,0.0
1969-03-14,,,2684000.0,2684000.0,92.6,2898509.0,0.0
1969-03-15,,,2681000.0,2681000.0,92.5,2898509.0,0.0
1969-03-16,,,2741000.0,2741000.0,94.6,2898509.0,0.0
1969-03-17,,,2815000.0,2815000.0,97.1,2898509.0,0.0
1969-03-18,,,2858000.0,2858000.0,98.6,2898509.0,0.0
1969-03-19,,,2902000.0,2898509.0,100.0,2898509.0,0.0
1969-03-20,,,2936000.0,2898509.0,100.0,2898509.0,0.0
1969-03-21,,,2962000.0,2898509.0,100.0,2898509.0,0.0
1969-03-22,,,2977000.0,2898509.0,100.0,2898509.0,0.0
1969-03-23,,,2991000.0,2898509.0,100.0,2898509.0,0.0
1969-03-24,,,3035000.0,2898509.0,100.0,2898509.0,0.0
1969-03-25,,,3071000.0,2898509.0,100.0,2898509.0,0.0
1969-03-26,,,3092000.0,2898509.0,100.0,2898509.0,0.0
1969-03-27,,,3109000.0,2898509.0,100.0,2898509.0,0.0
1969-03-28,,,3119000.0,2898509.0,100.0,2898509.0,0.0
1969-03-29,,,3122000.0,2898509.0,100.0,2898509.0,0.0
1969-03-30,,,3122000.0,2898509.0,100.0,2898509.0,0.0
1969-03-31,,,3122000.0,2898509.0,100.0,2898509.0,0.0
1969-04-01,,,3114000.0,2898509.0,100.0,2898509.0,0.0
1969-04-02,,,3108000.0,2898509.0,100.0,2898509.0,0.0
1969-04-03,,,3102000.0,2898509.0,100.0,2898509.0,0.0
1969-04-04,,,3091000.0,2898509.0,100.0,2898509.0,0.0
1969-04-05,,,3079000.0,2898509.0,100.0,2898509.0,0.0
1969-04-06,,,3072000.0,2898509.0,100.0,2898509.0,0.0
1969-04-07,,,3053000.0,2898509.0,100.0,2898509.0,0.0
1969-04-08,,,3042000.0,2898509.0,100.0,2898509.0,0.0
1969-04-09,,,3027000.0,2898509.0,100.0,2898509.0,0.0
1969-04-10,,,3021000.0,2898509.0,100.0,2898509.0,0.0
1969-04-11,,,3005000.0,2898509.0,100.0,2898509.0,0.0
1969-04-12,,,2988000.0,2898509.0,100.0,2898509.0,0.0
1969-04-13,,,3013000.0,2898509.0,100.0,2898509.0,0.0
1969-04-14,,,3065000.0,2898509.0,100.0,2898509.0,0.0
1969-04-15,,,3099000.0,2898509.0,100.0,2898509.0,0.0
1969-04-16,,,3126000.0,2898509.0,100.0,2898509.0,0.0
,,,,,,,
1969-04-17,,,3143000.0,2898509.0,100.0,2898509.0,0.0
1969-04-18,,,3178000.0,2898509.0,100.0,2898509.0,0.0
1969-04-19,,,3184000.0,2898509.0,100.0,2898509.0,0.0
1969-04-20,,,3196000.0,2898509.0,100.0,2898509.0,0.0
1969-04-21,,,3212000.0,2898509.0,100.0,2898509.0,0.0
1969-04-22,,,3220000.0,2898509.0,100.0,2898509.0,0.0
1969-04-23,,,3228000.0,2898509.0,100.0,2898509.0,0.0
1969-04-24,,,3238000.0,2898509.0,100.0,2898509.0,0.0
1969-04-25,,,3233000.0,2898509.0,100.0,2898509.0,0.0
1969-04-26,,,3228000.0,2898509.0,100.0,2898509.0,0.0
1969-04-27,,,3214000.0,2898509.0,100.0,2898509.0,0.0
1969-04-28,,,3225000.0,2898509.0,100.0,2898509.0,0.0
1969-04-29,,,3211000.0,2898509.0,100.0,2898509.0,0.0
1969-04-30,,,3190000.0,2898509.0,100.0,2898509.0,0.0
1969-05-01,,,3169000.0,2898509.0,100.0,2898509.0,0.0
1969-05-02,,,3145000.0,2898509.0,100.0,2898509.0,0.0
1969-05-03,,,3120000.0,2898509.0,100.0,2898509.0,0.0
1969-05-04,,,3104000.0,2898509.0,100.0,2898509.0,0.0
1969-05-05,,,3099000.0,2898509.0,100.0,2898509.0,0.0
1969-05-06,,,3132000.0,2898509.0,100.0,2898509.0,0.0
1969-05-07,,,3151000.0,2898509.0,100.0,2898509.0,0.0
1969-05-08,,,3286000.0,2898509.0,100.0,2898509.0,0.0
1969-05-09,,,3378000.0,2898509.0,100.0,2898509.0,0.0
1969-05-10,,,3408000.0,2898509.0,100.0,2898509.0,0.0
1969-05-11,,,3438000.0,2898509.0,100.0,2898509.0,0.0
1969-05-12,,,3456000.0,2898509.0,100.0,2898509.0,0.0
1969-05-13,,,3478000.0,2898509.0,100.0,2898509.0,0.0
1969-05-14,,,3508000.0,2898509.0,100.0,2898509.0,0.0
1969-05-15,,,3532000.0,2898509.0,100.0,2898509.0,0.0
1969-05-16,,,3555000.0,2898509.0,100.0,2898509.0,0.0
1969-05-17,,,3563000.0,2898509.0,100.0,2898509.0,0.0
1969-05-18,,,3574000.0,2898509.0,100.0,2898509.0,0.0
1969-05-19,,,3566000.0,2898509.0,100.0,2898509.0,0.0
1969-05-20,,,3560000.0,2898509.0,100.0,2898509.0,0.0
1969-05-21,,,3549000.0,2898509.0,100.0,2898509.0,0.0
1969-05-22,,,3534000.0,2898509.0,100.0,2898509.0,0.0
1969-05-23,,,3518000.0,2898509.0,100.0,2898509.0,0.0
1969-05-24,,,3495000.0,2898509.0,100.0,2898509.0,0.0
1969-05-25,,,3470000.0,2898509.0,100.0,2898509.0,0.0
1969-05-26,,,3447000.0,2898509.0,100.0,2898509.0,0.0
1969-05-27,,,3423000.0,2898509.0,100.0,2898509.0,0.0
1969-05-28,,,3401000.0,2898509.0,100.0,2898509.0,0.0
1969-05-29,,,3373000.0,2898509.0,100.0,2898509.0,0.0
1969-05-30,,,3353000.0,2898509.0,100.0,2898509.0,0.0
1969-05-31,,,3323000.0,2898509.0,100.0,2898509.0,0.0
1969-06-01,,,3293000.0,2898509.0,100.0,2898509.0,0.0
1969-06-02,,,3260000.0,2898509.0,100.0,2898509.0,0.0
1969-06-03,,,3267000.0,2898509.0,100.0,2898509.0,0.0
1969-06-04,,,3239000.0,2898509.0,100.0,2898509.0,0.0
1969-06-05,,,3224000.0,2898509.0,100.0,2898509.0,0.0
1969-06-06,,,3203000.0,2898509.0,100.0,2898509.0,0.0
1969-06-07,,,3170000.0,2898509.0,100.0,2898509.0,0.0
1969-06-08,,,3143000.0,2898509.0,100.0,2898509.0,0.0
1969-06-09,,,3115000.0,2898509.0,100.0,2898509.0,0.0
1969-06-10,,,3080000.0,2898509.0,100.0,2898509.0,0.0
1969-06-11,,,3032000.0,2898509.0,100.0,2898509.0,0.0
1969-06-12,,,2993000.0,2898509.0,100.0,2898509.0,0.0
1969-06-13,,,2976000.0,2898509.0,100.0,2898509.0,0.0
1969-06-14,,,2958000.0,2898509.0,100.0,2898509.0,0.0
1969-06-15,,,2940000.0,2898509.0,100.0,2898509.0,0.0
1969-06-16,,,2919000.0,2898509.0,100.0,2898509.0,0.0
1969-06-17,,,2897000.0,2897000.0,99.9,2898509.0,0.0
1969-06-18,,,2873000.0,2873000.0,99.1,2898509.0,0.0
1969-06-19,,,2858000.0,2858000.0,98.6,2898509.0,0.0
1969-06-20,,,2847000.0,2847000.0,98.2,2898509.0,0.0
1969-06-21,,,2837000.0,2837000.0,97.9,2898509.0,0.0
1969-06-22,,,2833000.0,2833000.0,97.7,2898509.0,0.0
1969-06-23,,,2833000.0,2833000.0,97.7,2898509.0,0.0
1969-06-24,,,2822000.0,2822000.0,97.4,2898509.0,0.0
1969-06-25,,,2811000.0,2811000.0,97.0,2898509.0,0.0
1969-06-26,,,2810000.0,2810000.0,96.9,2898509.0,0.0
1969-06-27,,,2810000.0,2810000.0,96.9,2898509.0,0.0
1969-06-28,,,2810000.0,2810000.0,96.9,2898509.0,0.0
1969-06-29,,,2810000.0,2810000.0,96.9,2898509.0,0.0
1969-06-30,,,2795000.0,2795000.0,96.4,2898509.0,0.0
1969-07-01,,,2779000.0,2779000.0,95.9,2898509.0,0.0
1969-07-02,,,2782000.0,2782000.0,96.0,2898509.0,0.0
1969-07-03,,,2772000.0,2772000.0,95.6,2898509.0,0.0
1969-07-04,,,2759000.0,2759000.0,95.2,2898509.0,0.0
1969-07-05,,,2758000.0,2758000.0,95.2,2898509.0,0.0
1969-07-06,,,2745000.0,2745000.0,94.7,2898509.0,0.0
1969-07-07,,,2748000.0,2748000.0,94.8,2898509.0,0.0
1969-07-08,,,2746000.0,2746000.0,94.7,2898509.0,0.0
1969-07-09,,,2737000.0,2737000.0,94.4,2898509.0,0.0
1969-07-10,,,2732000.0,2732000.0,94.3,2898509.0,0.0
1969-07-11,,,2733000.0,2733000.0,94.3,2898509.0,0.0
1969-07-12,,,2729000.0,2729000.0,94.2,2898509.0,0.0
1969-07-13,,,2727000.0,2727000.0,94.1,2898509.0,0.0
1969-07-14,,,2725000.0,2725000.0,94.0,2898509.0,0.0
1969-07-15,,,2716000.0,2716000.0,93.7,2898509.0,0.0
1969-07-16,,,2727000.0,2727000.0,94.1,2898509.0,0.0
1969-07-17,,,2716000.0,2716000.0,93.7,2898509.0,0.0
1969-07-18,,,2715000.0,2715000.0,93.7,2898509.0,0.0
1969-07-19,,,2714000.0,2714000.0,93.6,2898509.0,0.0
1969-07-20,,,2713000.0,2713000.0,93.6,2898509.0,0.0
1969-07-21,,,2713000.0,2713000.0,93.6,2898509.0,0.0
1969-07-22,,,2711000.0,2711000.0,93.5,2898509.0,0.0
1969-07-23,,,2710000.0,2710000.0,93.5,2898509.0,0.0
1969-07-24,,,2711000.0,2711000.0,93.5,2898509.0,0.0
1969-07-25,,,2706000.0,2706000.0,93.4,2898509.0,0.0
1969-07-26,,,2705000.0,2705000.0,93.3,2898509.0,0.0
1969-07-27,,,2702000.0,2702000.0,93.2,2898509.0,0.0
1969-07-28,,,2702000.0,2702000.0,93.2,2898509.0,0.0
1969-07-29,,,2706000.0,2706000.0,93.4,2898509.0,0.0
1969-07-30,,,2696000.0,2696000.0,93.0,2898509.0,0.0
1969-07-31,,,2680000.0,2680000.0,92.5,2898509.0,0.0
1969-08-01,,,2670000.0,2670000.0,92.1,2898509.0,0.0
1969-08-02,,,2657000.0,2657000.0,91.7,2898509.0,0.0
1969-08-03,,,2644000.0,2644000.0,91.2,2898509.0,0.0
1969-08-04,,,2634000.0,2634000.0,90.9,2898509.0,0.0
1969-08-05,,,2616000.0,2616000.0,90.3,2898509.0,0.0
1969-08-06,,,2616000.0,2616000.0,90.3,2898509.0,0.0
1969-08-07,,,2604000.0,2604000.0,89.8,2898509.0,0.0
1969-08-08,,,2599000.0,2599000.0,89.7,2898509.0,0.0
1969-08-09,,,2599000.0,2599000.0,89.7,2898509.0,0.0
1969-08-10,,,2598000.0,2598000.0,89.6,2898509.0,0.0
1969-08-11,,,2599000.0,2599000.0,89.7,2898509.0,0.0
1969-08-12,,,2594000.0,2594000.0,89.5,2898509.0,0.0
1969-08-13,,,2590000.0,2590000.0,89.4,2898509.0,0.0
1969-08-14,,,2586000.0,2586000.0,89.2,2898509.0,0.0
1969-08-15,,,2584000.0,2584000.0,89.1,2898509.0,0.0
1969-08-16,,,2574000.0,2574000.0,88.8,2898509.0,0.0
1969-08-17,,,2570000.0,2570000.0,88.7,2898509.0,0.0
1969-08-18,,,2568000.0,2568000.0,88.6,2898509.0,0.0
1969-08-19,,,2560000.0,2560000.0,88.3,2898509.0,0.0
1969-08-20,,,2554000.0,2554000.0,88.1,2898509.0,0.0
1969-08-21,,,2553000.0,2553000.0,88.1,2898509.0,0.0
1969-08-22,,,2549000.0,2549000.0,87.9,2898509.0,0.0
1969-08-23,,,2549000.0,2549000.0,87.9,2898509.0,0.0
1969-08-24,,,2550000.0,2550000.0,88.0,2898509.0,0.0
1969-08-25,,,2550000.0,2550000.0,88.0,2898509.0,0.0
1969-08-26,,,2541000.0,2541000.0,87.7,2898509.0,0.0
1969-08-27,,,2541000.0,2541000.0,87.7,2898509.0,0.0
1969-08-28,,,2539000.0,2539000.0,87.6,2898509.0,0.0
1969-08-29,,,2531000.0,2531000.0,87.3,2898509.0,0.0
1969-08-30,,,2520000.0,2520000.0,86.9,2898509.0,0.0
1969-08-31,,,2518000.0,2518000.0,86.9,2898509.0,0.0
1969-09-01,,,2518000.0,2518000.0,86.9,2898509.0,0.0
1969-09-02,,,2515000.0,2515000.0,86.8,2898509.0,0.0
1969-09-03,,,2515000.0,2515000.0,86.8,2898509.0,0.0
1969-09-04,,,2516000.0,2516000.0,86.8,2898509.0,0.0
1969-09-05,,,2510000.0,2510000.0,86.6,2898509.0,0.0
1969-09-06,,,2507000.0,2507000.0,86.5,2898509.0,0.0
1969-09-07,,,2502000.0,2502000.0,86.3,2898509.0,0.0
1969-09-08,,,2500000.0,2500000.0,86.3,2898509.0,0.0
1969-09-09,,,2489000.0,2489000.0,85.9,2898509.0,0.0
1969-09-10,,,2488000.0,2488000.0,85.8,2898509.0,0.0
1969-09-11,,,2486000.0,2486000.0,85.8,2898509.0,0.0
1969-09-12,,,2482000.0,2482000.0,85.6,2898509.0,0.0
1969-09-13,,,2474000.0,2474000.0,85.4,2898509.0,0.0
1969-09-14,,,2472000.0,2472000.0,85.3,2898509.0,0.0
1969-09-15,,,2468000.0,2468000.0,85.1,2898509.0,0.0
1969-09-16,,,2469000.0,2469000.0,85.2,2898509.0,0.0
1969-09-17,,,2469000.0,2469000.0,85.2,2898509.0,0.0
1969-09-18,,,2469000.0,2469000.0,85.2,2898509.0,0.0
1969-09-19,,,2464000.0,2464000.0,85.0,2898509.0,0.0
1969-09-20,,,2457000.0,2457000.0,84.8,2898509.0,0.0
1969-09-21,,,2458000.0,2458000.0,84.8,2898509.0,0.0
1969-09-22,,,2455000.0,2455000.0,84.7,2898509.0,0.0
1969-09-23,,,2457000.0,2457000.0,84.8,2898509.0,0.0
1969-09-24,,,2457000.0,2457000.0,84.8,2898509.0,0.0
1969-09-25,,,2446000.0,2446000.0,84.4,2898509.0,0.0
1969-09-26,,,2441000.0,2441000.0,84.2,2898509.0,0.0
1969-09-27,,,2435000.0,2435000.0,84.0,2898509.0,0.0
1969-09-28,,,2431000.0,2431000.0,83.9,2898509.0,0.0
1969-09-29,,,2425000.0,2425000.0,83.7,2898509.0,0.0
1969-09-30,,,2423000.0,2423000.0,83.6,2898509.0,0.0
1969-10-01,,,2420000.0,2420000.0,83.5,2898509.0,0.0
1969-10-02,,,2415000.0,2415000.0,83.3,2898509.0,0.0
1969-10-03,,,2406000.0,2406000.0,83.0,2898509.0,0.0
1969-10-04,,,2406000.0,2406000.0,83.0,2898509.0,0.0
1969-10-05,,,2400000.0,2400000.0,82.8,2898509.0,0.0
1969-10-06,,,2397000.0,2397000.0,82.7,2898509.0,0.0
1969-10-07,,,2399000.0,2399000.0,82.8,2898509.0,0.0
1969-10-08,,,2393000.0,2393000.0,82.6,2898509.0,0.0
1969-10-09,,,2390000.0,2390000.0,82.5,2898509.0,0.0
1969-10-10,,,2382000.0,2382000.0,82.2,2898509.0,0.0
1969-10-11,,,2379000.0,2379000.0,82.1,2898509.0,0.0
1969-10-12,,,2379000.0,2379000.0,82.1,2898509.0,0.0
1969-10-13,,,2378000.0,2378000.0,82.0,2898509.0,0.0
1969-10-14,,,2386000.0,2386000.0,82.3,2898509.0,0.0
1969-10-15,,,2378000.0,2378000.0,82.0,2898509.0,0.0
1969-10-16,,,2374000.0,2374000.0,81.9,2898509.0,0.0
1969-10-17,,,2375000.0,2375000.0,81.9,2898509.0,0.0
1969-10-18,,,2371000.0,2371000.0,81.8,2898509.0,0.0
1969-10-19,,,2370000.0,2370000.0,81.8,2898509.0,0.0
1969-10-20,,,2368000.0,2368000.0,81.7,2898509.0,0.0
1969-10-21,,,2365000.0,2365000.0,81.6,2898509.0,0.0
1969-10-22,,,2360000.0,2360000.0,81.4,2898509.0,0.0
1969-10-23,,,2360000.0,2360000.0,81.4,2898509.0,0.0
1969-10-24,,,2355000.0,2355000.0,81.2,2898509.0,0.0
1969-10-25,,,2352000.0,2352000.0,81.1,2898509.0,0.0
1969-10-26,,,2352000.0,2352000.0,81.1,2898509.0,0.0
1969-10-27,,,2352000.0,2352000.0,81.1,2898509.0,0.0
1969-10-28,,,2353000.0,2353000.0,81.2,2898509.0,0.0
1969-10-29,,,2345000.0,2345000.0,80.9,2898509.0,0.0
1969-10-30,,,2345000.0,2345000.0,80.9,2898509.0,0.0
1969-10-31,,,2355000.0,2355000.0,81.2,2898509.0,0.0
1969-11-01,,,2363000.0,2363000.0,81.5,2898509.0,0.0
1969-11-02,,,2359000.0,2359000.0,81.4,2898509.0,0.0
1969-11-03,,,2360000.0,2360000.0,81.4,2898509.0,0.0
1969-11-04,,,2357000.0,2357000.0,81.3,2898509.0,0.0
1969-11-05,,,2357000.0,2357000.0,81.3,2898509.0,0.0
1969-11-06,,,2355000.0,2355000.0,81.2,2898509.0,0.0
1969-11-07,,,2355000.0,2355000.0,81.2,2898509.0,0.0
1969-11-08,,,2356000.0,2356000.0,81.3,2898509.0,0.0
1969-11-09,,,2354000.0,2354000.0,81.2,2898509.0,0.0
1969-11-10,,,2351000.0,2351000.0,81.1,2898509.0,0.0
1969-11-11,,,2348000.0,2348000.0,81.0,2898509.0,0.0
